,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,5,-9.444444444444445,60,28,24,2023-11-01 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
1,5,-10.0,57,27,23,2023-11-01 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
2,5,-10.555555555555555,55,27,23,2023-11-01 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
3,4,-11.11111111111111,52,27,23,2023-11-01 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
4,2,-10.555555555555555,61,25,23,2023-11-01 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
5,1,-10.0,68,24,23,2023-11-01 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
6,1,-10.0,60,26,21,2023-11-01 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
7,1,-10.0,53,29,20,2023-11-01 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
8,1,-10.555555555555555,47,31,18,2023-11-01 18:00:00+00:00,-0.7071067811865476,0.7071067811865476
9,1,-10.555555555555555,42,33,18,2023-11-01 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
10,1,-11.11111111111111,40,34,17,2023-11-01 20:00:00+00:00,-0.7071067811865476,0.7071067811865476
11,1,-10.555555555555555,40,35,16,2023-11-01 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
12,1,-10.555555555555555,40,34,16,2023-11-01 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
13,1,-11.11111111111111,42,32,14,2023-11-01 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
14,1,-11.11111111111111,47,30,13,2023-11-02 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
15,0,-11.11111111111111,51,28,12,2023-11-02 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
16,0,-11.11111111111111,53,27,9,2023-11-02 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
17,0,-11.11111111111111,54,26,8,2023-11-02 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
18,0,-11.11111111111111,57,25,6,2023-11-02 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
19,0,-11.11111111111111,60,24,6,2023-11-02 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
20,0,-11.11111111111111,62,23,6,2023-11-02 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
21,0,-11.11111111111111,65,22,5,2023-11-02 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
22,0,-11.11111111111111,66,21,3,2023-11-02 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
23,0,-11.666666666666666,65,21,3,2023-11-02 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
24,0,-12.222222222222221,62,21,3,2023-11-02 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
25,0,-12.777777777777779,59,21,1,2023-11-02 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
26,0,-13.333333333333334,58,21,2,2023-11-02 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
27,0,-13.88888888888889,55,21,1,2023-11-02 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476
28,0,-12.777777777777779,53,25,1,2023-11-02 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476
