,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,NW,9,11.666666666666666,90,56,8,2023-11-10 03:00:00+00:00
1,NW,8,11.666666666666666,91,56,7,2023-11-10 04:00:00+00:00
2,NW,8,12.222222222222221,92,56,6,2023-11-10 05:00:00+00:00
3,NW,11,11.666666666666666,93,55,6,2023-11-10 06:00:00+00:00
4,NW,21,11.11111111111111,91,55,5,2023-11-10 07:00:00+00:00
5,NW,40,11.11111111111111,94,53,5,2023-11-10 08:00:00+00:00
6,W,52,11.11111111111111,94,53,3,2023-11-10 09:00:00+00:00
7,E,61,10.555555555555555,95,53,3,2023-11-10 10:00:00+00:00
8,E,70,10.555555555555555,98,51,3,2023-11-10 11:00:00+00:00
9,E,70,10.0,97,51,3,2023-11-10 12:00:00+00:00
10,E,79,9.444444444444445,99,50,5,2023-11-10 13:00:00+00:00
11,E,81,8.88888888888889,100,48,5,2023-11-10 14:00:00+00:00
12,NE,84,9.444444444444445,97,49,6,2023-11-10 15:00:00+00:00
13,NE,82,8.88888888888889,89,52,6,2023-11-10 16:00:00+00:00
14,NE,82,8.88888888888889,93,50,6,2023-11-10 17:00:00+00:00
15,NE,64,8.88888888888889,96,50,7,2023-11-10 18:00:00+00:00
16,NE,61,8.88888888888889,96,49,6,2023-11-10 19:00:00+00:00
17,NE,54,8.88888888888889,97,49,7,2023-11-10 20:00:00+00:00
18,NE,47,8.333333333333334,100,47,6,2023-11-10 21:00:00+00:00
19,N,38,8.333333333333334,100,47,6,2023-11-10 22:00:00+00:00
20,N,37,7.222222222222222,98,46,5,2023-11-10 23:00:00+00:00
21,N,37,6.666666666666667,100,45,5,2023-11-11 00:00:00+00:00
22,NW,33,6.666666666666667,99,44,5,2023-11-11 01:00:00+00:00
23,NW,28,6.111111111111111,99,43,5,2023-11-11 02:00:00+00:00
24,NW,24,5.555555555555555,98,43,6,2023-11-11 03:00:00+00:00
25,NW,23,5.555555555555555,99,42,6,2023-11-11 04:00:00+00:00
26,NW,23,5.0,100,41,6,2023-11-11 05:00:00+00:00
27,NW,22,4.444444444444445,98,40,6,2023-11-11 06:00:00+00:00
28,NW,19,3.888888888888889,95,40,6,2023-11-11 07:00:00+00:00
29,N,17,2.7777777777777777,93,39,5,2023-11-11 08:00:00+00:00
30,N,17,2.2222222222222223,90,39,5,2023-11-11 09:00:00+00:00
31,N,16,1.6666666666666667,88,38,5,2023-11-11 10:00:00+00:00
32,N,14,0.5555555555555556,87,37,6,2023-11-11 11:00:00+00:00
33,N,12,0.0,86,36,6,2023-11-11 12:00:00+00:00
34,N,11,0.0,83,36,5,2023-11-11 13:00:00+00:00
35,N,11,0.0,77,38,5,2023-11-11 14:00:00+00:00
36,NE,11,0.0,70,41,5,2023-11-11 15:00:00+00:00
37,E,11,0.5555555555555556,63,44,6,2023-11-11 16:00:00+00:00
38,E,11,0.0,57,47,6,2023-11-11 17:00:00+00:00
39,E,11,0.0,53,48,6,2023-11-11 18:00:00+00:00
40,E,11,-0.5555555555555556,49,49,6,2023-11-11 19:00:00+00:00
41,E,11,-0.5555555555555556,48,50,5,2023-11-11 20:00:00+00:00
